,id,home_od,away_od,ss,add_time
167,44937408,1.125,6.000,"6-4,0-0,A-40",1651341879
166,44937414,1.111,6.500,"6-4,1-0,0-0",1651341921
165,44937429,1.125,6.000,"6-4,1-0,0-15",1651341997
164,44937434,1.111,6.500,"6-4,1-0,15-15",1651342021
163,44937442,1.125,6.000,"6-4,1-0,15-30",1651342046
162,44937451,1.142,5.500,"6-4,1-0,15-40",1651342074
161,44937461,1.125,6.000,"6-4,1-0,30-40",1651342104
158,44937500,1.100,7.000,"6-4,1-0,40-40",1651342214
157,44937547,1.071,9.000,"6-4,1-0,A-40",1651342345
156,44937562,1.040,13.000,"6-4,2-0,0-0",1651342408
154,44937588,-,-,"6-4,2-0,0-15",1651342495
153,44937601,1.030,15.000,"6-4,2-0,30-15",1651342530
152,44937608,1.040,13.000,"6-4,2-0,30-30",1651342554
151,44937615,1.030,15.000,"6-4,2-0,40-30",1651342592
150,44937622,1.020,19.000,"6-4,3-0,0-0",1651342614
149,44937657,1.015,21.000,"6-4,3-0,15-0",1651342749
148,44937672,1.010,26.000,"6-4,3-0,30-0",1651342809
147,44937687,1.020,19.000,"6-4,3-0,30-30",1651342866
145,44937719,-,-,"6-4,3-0,30-40",1651342966
143,44937736,1.010,26.000,"6-4,3-0,A-40",1651343030
142,44937758,1.025,17.000,"6-4,3-0,40-A",1651343113
141,44937770,1.030,15.000,"6-4,3-1,0-0",1651343168
140,44937787,1.020,19.000,"6-4,3-1,30-0",1651343227
139,44937805,1.025,17.000,"6-4,3-1,30-15",1651343289
138,44937809,1.020,19.000,"6-4,3-1,40-15",1651343320
137,44937812,1.015,21.000,"6-4,4-1,0-0",1651343341
136,44937828,1.020,19.000,"6-4,4-1,0-15",1651343476
135,44937833,1.025,17.000,"6-4,4-1,0-30",1651343491
133,44937844,1.015,21.000,"6-4,4-1,15-30",1651343552
310,311530539,1.062,10.000,"6-4,4-1,15-40",1651343572
132,44937858,1.020,19.000,"6-4,4-2,0-0",1651343606
130,44937876,1.015,21.000,"6-4,4-2,15-0",1651343671
129,44937880,1.010,26.000,"6-4,4-2,30-0",1651343692
126,44937901,1.025,17.000,"6-4,4-2,30-30",1651343784
124,44937912,1.015,21.000,"6-4,4-2,40-30",1651343831
123,44937931,1.006,29.000,"6-4,5-2,0-0",1651343925
122,44937957,1.004,41.000,"6-4,5-2,30-15",1651344074
121,44937967,1.006,29.000,"6-4,5-2,30-30",1651344122
119,44937984,-,-,"6-4,5-2,40-30",1651344184
111,44938067,1.006,29.000,"6-4,5-2,40-40",1651344545
110,44938076,1.010,26.000,"6-4,5-2,40-A",1651344581
286,311530748,1.040,13.000,"6-4,5-3,0-0",1651344623
109,44938097,1.005,34.000,"6-4,5-3,15-0",1651344658
108,44938110,1.001,67.000,"6-4,5-3,30-0",1651344703
107,44938123,1.005,34.000,"6-4,5-3,30-15",1651344736
106,44938132,1.015,21.000,"6-4,5-3,30-30",1651344778
104,44938154,1.040,13.000,"6-4,5-3,30-40",1651344868
102,44938160,1.111,6.500,"6-4,5-4,0-0",1651344904
101,44938174,1.083,8.000,"6-4,5-4,15-0",1651345012
100,44938189,1.071,9.000,"6-4,5-4,30-15",1651345115
99,44938193,1.100,7.000,"6-4,5-4,30-30",1651345130
96,44938206,-,-,"6-4,5-4,40-30",1651345205
93,44938222,-,-,"6-4,5-4,A-40",1651345286
89,44938257,1.100,7.000,"6-4,5-4,40-40",1651345432
88,44938260,1.142,5.500,"6-4,5-4,40-A",1651345466
87,44938267,1.200,4.500,"6-4,5-5,0-0",1651345529
86,44938275,1.166,5.000,"6-4,5-5,15-0",1651345575
84,44938287,1.222,4.333,"6-4,5-5,15-15",1651345670
83,44938289,1.285,3.750,"6-4,5-5,15-30",1651345682
82,44938294,1.400,3.000,"6-4,5-5,15-40",1651345725
80,44938308,1.615,2.300,"6-4,5-6,0-0",1651345831
79,44938326,1.500,2.625,"6-4,5-6,15-0",1651345927
78,44938331,1.400,3.000,"6-4,5-6,30-0",1651345974
77,44938336,1.285,3.750,"6-4,5-6,40-0",1651346006
76,44938339,1.333,3.400,"6-4,5-6,40-15",1651346029
75,44938348,1.222,4.333,"6-4,6-6,0-0",1651346060
74,44938360,1.300,3.500,"6-4,6-6,0-1",1651346137
70,44938375,1.400,3.000,"6-4,6-6,0-2",1651346200
69,44938378,1.533,2.500,"6-4,6-6,0-3",1651346217
67,44938390,1.727,2.100,"6-4,6-6,0-4",1651346252
66,44938403,1.666,2.200,"6-4,6-6,1-4",1651346316
65,44938407,1.800,2.000,"6-4,6-6,1-5",1651346327
64,44938425,1.666,2.200,"6-4,6-6,2-5",1651346419
63,44938432,1.800,2.000,"6-4,6-6,2-6",1651346452
61,44938460,1.800,2.000,"6-4,6-7,0-0,0-0",1651346620
60,44938487,1.909,1.909,"6-4,6-7,0-0,0-15",1651346769
58,44938496,1.727,2.100,"6-4,6-7,0-0,15-15",1651346825
56,44938503,1.571,2.375,"6-4,6-7,0-0,30-15",1651346860
55,44938507,1.727,2.100,"6-4,6-7,0-0,30-30",1651346881
54,44938510,1.533,2.500,"6-4,6-7,0-0,40-30",1651346917
53,44938514,1.727,2.100,"6-4,6-7,0-0,40-40",1651346948
51,44938531,1.909,1.909,"6-4,6-7,0-0,40-A",1651347054
48,44938548,2.100,1.727,"6-4,6-7,0-1,0-0",1651347115
47,44938550,2.300,1.615,"6-4,6-7,0-1,0-15",1651347127
46,44938551,2.100,1.727,"6-4,6-7,0-1,15-15",1651347141
45,44938559,1.909,1.909,"6-4,6-7,0-1,30-15",1651347186
44,44938565,2.200,1.666,"6-4,6-7,0-1,40-40",1651347276
43,44938569,2.625,1.500,"6-4,6-7,0-1,40-A",1651347320
42,44938576,4.000,1.250,"6-4,6-7,0-2,0-0",1651347362
41,44938587,3.400,1.333,"6-4,6-7,0-2,15-0",1651347408
40,44938592,3.750,1.285,"6-4,6-7,0-2,15-15",1651347438
39,44938595,4.333,1.222,"6-4,6-7,0-2,15-30",1651347465
36,44938607,5.000,1.166,"6-4,6-7,0-2,15-40",1651347536
35,44938611,5.500,1.142,"6-4,6-7,0-3,0-0",1651347561
34,44938630,6.000,1.125,"6-4,6-7,0-3,0-15",1651347654
33,44938633,8.000,1.083,"6-4,6-7,0-3,0-30",1651347675
32,44938644,6.500,1.111,"6-4,6-7,0-3,15-30",1651347727
31,44938649,5.500,1.142,"6-4,6-7,0-3,30-30",1651347761
30,44938650,5.000,1.166,"6-4,6-7,0-3,40-30",1651347773
28,44938671,5.500,1.142,"6-4,6-7,1-3,0-30",1651347915
27,44938673,6.500,1.111,"6-4,6-7,1-3,0-40",1651347922
26,44938677,7.000,1.100,"6-4,6-7,1-4,0-0",1651347935
25,44938710,6.000,1.125,"6-4,6-7,1-4,15-0",1651348062
24,44938712,7.000,1.100,"6-4,6-7,1-4,15-15",1651348071
23,44938716,6.000,1.125,"6-4,6-7,1-4,30-15",1651348103
22,44938721,5.500,1.142,"6-4,6-7,1-4,40-15",1651348136
21,44938737,4.333,1.222,"6-4,6-7,2-4,15-0",1651348231
20,44938739,5.500,1.142,"6-4,6-7,2-4,15-15",1651348246
19,44938746,4.000,1.250,"6-4,6-7,2-4,30-15",1651348259
18,44938756,4.500,1.200,"6-4,6-7,2-4,30-30",1651348301
17,44938763,6.000,1.125,"6-4,6-7,2-4,30-40",1651348349
16,44938764,4.500,1.200,"6-4,6-7,2-4,40-40",1651348364
15,44938775,3.400,1.333,"6-4,6-7,2-4,A-40",1651348410
13,44938799,2.100,1.727,"6-4,6-7,3-4,0-0",1651348542
12,44938800,1.909,1.909,"6-4,6-7,3-4,15-0",1651348550
11,44938807,1.727,2.100,"6-4,6-7,3-4,30-0",1651348569
10,44938810,1.666,2.200,"6-4,6-7,3-4,40-0",1651348584
9,44938829,1.800,2.000,"6-4,6-7,4-4,0-15",1651348694
8,44938845,2.000,1.800,"6-4,6-7,4-4,15-40",1651348756
5,44938871,2.100,1.727,"6-4,6-7,4-5,0-0",1651348914
4,44938885,2.625,1.500,"6-4,6-7,4-5,0-15",1651348973
2,44938895,4.333,1.222,"6-4,6-7,4-5,0-30",1651349008
1,44938897,8.000,1.083,"6-4,6-7,4-5,0-40",1651349017
0,44938911,-,-,"6-4,6-7,4-6,0-0",1651349084
