,id,home_od,away_od,ss,add_time
201,30693059,1.222,4.000,"3-2,15-15",1605360907
200,30693061,1.200,4.333,"3-2,30-15",1605360931
199,30693066,1.222,4.000,"3-2,30-30",1605360964
198,30693068,1.200,4.333,"3-2,40-30",1605360978
197,30693071,1.250,3.750,"3-2,40-40",1605361004
195,30693076,1.222,4.000,"3-2,A-40",1605361054
192,30693084,1.181,4.500,"4-2,0-0",1605361118
191,30693086,1.200,4.333,"4-2,0-15",1605361121
190,30693095,1.222,4.000,"4-2,0-40",1605361176
189,30693103,1.200,4.333,"4-2,15-40",1605361210
188,30693115,1.181,4.500,"4-3,15-0",1605361360
184,30693124,1.181,4.500,"4-3,30-0",1605361406
183,30693125,1.200,4.333,"4-3,30-15",1605361408
180,30693134,1.181,4.500,"4-3,40-15",1605361460
179,30693136,1.200,4.333,"4-3,40-30",1605361465
178,30693141,1.250,3.750,"4-3,40-40",1605361517
176,30693149,1.222,4.000,"4-3,A-40",1605361564
175,30693152,1.181,4.500,"5-3,0-0",1605361575
174,30693160,1.200,4.333,"5-3,0-15",1605361651
173,30693161,1.222,4.000,"5-3,0-30",1605361675
170,30693171,1.200,4.333,"5-3,15-40",1605361746
167,30693182,1.222,4.000,"5-4,0-0",1605361864
166,30693184,1.181,4.500,"5-4,15-0",1605361870
165,30693188,1.166,5.000,"5-4,30-0",1605361902
164,30693192,1.142,5.500,"5-4,40-0",1605361930
324,296496126,1.444,2.625,"6-4,0-0,0-0",1605362092
163,30693209,1.111,6.500,"6-4,0-0,15-0",1605362105
161,30693213,1.125,6.000,"6-4,0-0,15-15",1605362165
159,30693216,1.142,5.500,"6-4,0-0,15-30",1605362226
158,30693217,1.125,6.000,"6-4,0-0,30-30",1605362238
156,30693222,-,-,"6-4,0-0,40-30",1605362280
152,30693231,1.040,13.000,"6-4,1-0,0-0",1605362353
151,30693234,1.062,10.000,"6-4,1-0,0-15",1605362365
150,30693236,1.083,8.000,"6-4,1-0,0-30",1605362372
148,30693242,1.125,6.000,"6-4,1-0,0-40",1605362436
147,30693246,1.142,5.500,"6-4,1-1,0-0",1605362462
146,30693250,1.166,5.000,"6-4,1-1,0-15",1605362499
145,30693254,1.181,4.500,"6-4,1-1,0-30",1605362536
144,30693261,1.200,4.333,"6-4,1-1,0-40",1605362582
142,30693271,1.200,4.333,"6-4,1-2,0-0",1605362734
140,30693276,1.200,4.333,"6-4,1-2,15-0",1605362749
139,30693280,1.181,4.500,"6-4,1-2,30-0",1605362766
138,30693281,1.166,5.000,"6-4,1-2,40-0",1605362783
137,30693284,1.142,5.500,"6-4,2-2,0-0",1605362842
136,30693285,1.181,4.500,"6-4,2-2,0-15",1605362850
135,30693289,1.200,4.333,"6-4,2-2,0-30",1605362879
133,30693296,1.166,5.000,"6-4,2-2,15-30",1605362940
132,30693299,1.142,5.500,"6-4,2-2,30-30",1605362959
130,30693305,1.166,5.000,"6-4,2-2,30-40",1605363008
129,30693308,1.200,4.333,"6-4,2-3,0-0",1605363036
128,30693316,1.250,3.750,"6-4,2-3,0-15",1605363145
126,30693322,1.222,4.000,"6-4,2-3,15-15",1605363200
125,30693323,1.250,3.750,"6-4,2-3,15-30",1605363214
124,30693327,1.363,3.000,"6-4,2-3,15-40",1605363259
119,30693345,1.444,2.625,"6-4,2-4,0-0",1605363385
118,30693346,1.500,2.500,"6-4,2-4,0-15",1605363386
117,30693347,1.533,2.375,"6-4,2-4,0-30",1605363423
116,30693349,1.571,2.250,"6-4,2-4,0-40",1605363444
115,30693366,1.615,2.200,"6-4,2-5,0-15",1605363599
274,296496322,10.000,1.062,"6-4,2-5,15-15",1605363627
114,30693373,1.571,2.250,"6-4,2-5,30-15",1605363657
272,296496332,8.000,1.083,"6-4,2-5,40-15",1605363670
270,296496339,8.000,1.083,"6-4,3-5,0-0",1605363713
113,30693380,1.615,2.200,"6-4,3-5,0-15",1605363722
112,30693384,1.666,2.100,"6-4,3-5,0-30",1605363755
265,296496354,-,-,"6-4,3-5,0-40",1605363789
111,30693390,1.700,2.050,"6-4,3-6,0-0,0-0",1605363791
107,30693429,1.950,1.800,"6-4,3-6,0-0,0-15",1605364111
106,30693430,1.750,2.000,"6-4,3-6,0-0,15-15",1605364117
105,30693433,1.950,1.800,"6-4,3-6,0-0,15-30",1605364151
104,30693437,2.375,1.533,"6-4,3-6,0-0,15-40",1605364190
102,30693449,-,-,"6-4,3-6,0-0,30-40",1605364267
97,30693459,1.800,1.950,"6-4,3-6,0-0,40-40",1605364321
96,30693462,1.666,2.100,"6-4,3-6,0-0,A-40",1605364343
95,30693469,1.571,2.250,"6-4,3-6,1-0,0-0",1605364361
94,30693481,1.500,2.500,"6-4,3-6,1-0,15-0",1605364440
93,30693486,1.571,2.250,"6-4,3-6,1-0,15-15",1605364459
92,30693488,1.666,2.100,"6-4,3-6,1-0,15-30",1605364491
91,30693493,1.700,2.050,"6-4,3-6,1-0,15-40",1605364518
90,30693497,1.666,2.100,"6-4,3-6,1-0,30-40",1605364567
89,30693500,1.700,2.050,"6-4,3-6,1-1,0-0",1605364595
87,30693510,1.950,1.800,"6-4,3-6,1-1,0-15",1605364642
85,30693513,1.800,1.950,"6-4,3-6,1-1,15-15",1605364701
84,30693517,2.000,1.750,"6-4,3-6,1-1,15-30",1605364718
83,30693524,1.800,1.950,"6-4,3-6,1-1,30-30",1605364738
82,30693526,1.666,2.100,"6-4,3-6,1-1,40-30",1605364763
81,30693530,1.571,2.250,"6-4,3-6,2-1,0-0",1605364789
79,30693538,1.615,2.200,"6-4,3-6,2-1,0-15",1605364958
78,30693539,1.700,2.050,"6-4,3-6,2-1,0-30",1605364969
77,30693545,1.750,2.000,"6-4,3-6,2-1,0-40",1605365003
76,30693549,1.800,1.950,"6-4,3-6,2-2,0-0",1605365036
75,30693550,1.700,2.050,"6-4,3-6,2-2,15-0",1605365074
74,30693552,1.615,2.200,"6-4,3-6,2-2,30-0",1605365096
73,30693556,1.571,2.250,"6-4,3-6,2-2,40-0",1605365126
72,30693558,1.615,2.200,"6-4,3-6,2-2,40-15",1605365163
71,30693561,1.571,2.250,"6-4,3-6,3-2,0-0",1605365205
70,30693569,1.666,2.100,"6-4,3-6,3-2,0-15",1605365338
68,30693574,1.533,2.375,"6-4,3-6,3-2,15-15",1605365370
67,30693578,1.666,2.100,"6-4,3-6,3-2,15-30",1605365408
66,30693583,1.750,2.000,"6-4,3-6,3-2,15-40",1605365455
65,30693588,1.666,2.100,"6-4,3-6,3-2,30-40",1605365475
64,30693594,1.750,2.000,"6-4,3-6,3-3,0-0",1605365519
63,30693598,1.666,2.100,"6-4,3-6,3-3,15-0",1605365577
62,30693605,1.571,2.250,"6-4,3-6,3-3,30-0",1605365627
60,30693619,1.500,2.500,"6-4,3-6,4-3,0-0",1605365751
59,30693626,1.615,2.200,"6-4,3-6,4-3,0-15",1605365820
58,30693629,1.500,2.500,"6-4,3-6,4-3,15-15",1605365849
57,30693632,1.571,2.250,"6-4,3-6,4-3,15-30",1605365912
56,30693638,1.666,2.100,"6-4,3-6,4-3,15-40",1605365951
54,30693647,1.750,2.000,"6-4,3-6,4-4,0-0",1605366002
53,30693648,1.615,2.200,"6-4,3-6,4-4,15-0",1605366027
51,30693654,1.800,1.950,"6-4,3-6,4-4,15-15",1605366084
49,30693661,-,-,"6-4,3-6,4-4,15-30",1605366123
48,30693663,1.800,1.950,"6-4,3-6,4-4,30-30",1605366136
47,30693668,1.615,2.200,"6-4,3-6,4-4,40-30",1605366176
45,30693685,1.500,2.500,"6-4,3-6,5-4,0-0",1605366329
43,30693691,1.333,3.250,"6-4,3-6,5-4,15-0",1605366358
42,30693696,1.500,2.500,"6-4,3-6,5-4,15-15",1605366379
41,30693703,1.615,2.200,"6-4,3-6,5-4,15-30",1605366416
40,30693708,1.700,2.050,"6-4,3-6,5-4,15-40",1605366436
37,30693722,1.615,2.200,"6-4,3-6,5-4,30-40",1605366506
36,30693724,1.750,2.000,"6-4,3-6,5-5,0-0",1605366511
35,30693732,1.615,2.200,"6-4,3-6,5-5,15-0",1605366547
34,30693735,1.571,2.250,"6-4,3-6,5-5,30-0",1605366560
33,30693745,1.533,2.375,"6-4,3-6,5-5,40-0",1605366595
32,30693750,1.571,2.250,"6-4,3-6,5-5,40-15",1605366619
31,30693756,1.533,2.375,"6-4,3-6,6-5,0-0",1605366647
30,30693776,1.615,2.200,"6-4,3-6,6-5,0-15",1605366772
29,30693783,1.700,2.050,"6-4,3-6,6-5,0-30",1605366796
28,30693793,1.615,2.200,"6-4,3-6,6-5,15-30",1605366829
27,30693803,1.444,2.625,"6-4,3-6,6-5,30-30",1605366851
26,30693816,1.615,2.200,"6-4,3-6,6-5,30-40",1605366894
24,30693847,-,-,"6-4,3-6,6-6,0-0",1605366978
21,30693860,1.533,2.375,"6-4,3-6,6-6,1-0",1605367033
20,30693870,1.750,2.000,"6-4,3-6,6-6,1-1",1605367045
17,30693886,2.050,1.700,"6-4,3-6,6-6,1-2",1605367089
16,30693887,1.750,2.000,"6-4,3-6,6-6,2-2",1605367094
13,30693914,-,-,"6-4,3-6,6-6,3-2",1605367168
12,30693918,1.181,4.500,"6-4,3-6,6-6,4-2",1605367173
8,30693952,-,-,"6-4,3-6,6-6,4-3",1605367265
4,30693963,-,-,"6-4,3-6,6-6,5-3",1605367312
0,30693980,-,-,"6-4,3-6,6-6,6-3",1605367357
