,id,home_od,away_od,ss,add_time
123,47150346,1.571,2.250,"4-4,0-15",1655894134
122,47150366,1.615,2.200,"4-4,0-30",1655894141
121,47150406,1.533,2.375,"4-4,15-30",1655894160
120,47150451,1.615,2.200,"4-4,15-40",1655894184
119,47150505,1.666,2.100,"4-5,0-0",1655894214
118,47150661,1.571,2.250,"4-5,15-0",1655894300
117,47150716,1.533,2.375,"4-5,30-0",1655894335
116,47150763,1.615,2.200,"4-5,30-15",1655894366
115,47150800,1.533,2.375,"4-5,40-15",1655894386
114,47150858,1.500,2.500,"5-5,0-0",1655894416
112,47150983,1.400,2.750,"5-5,15-0",1655894490
111,47151023,1.500,2.500,"5-5,15-15",1655894516
109,47151155,1.615,2.200,"5-5,15-40",1655894594
108,47151191,1.571,2.250,"5-5,15-30",1655894611
107,47151211,1.666,2.100,"5-6,0-0",1655894622
106,47151397,1.571,2.250,"5-6,15-0",1655894736
105,47151452,1.533,2.375,"5-6,30-0",1655894757
104,47151493,1.500,2.500,"5-6,40-0",1655894782
103,47151586,1.533,2.375,"5-6,40-15",1655894830
102,47151694,1.500,2.500,"6-6,0-0",1655894891
101,47151734,1.615,2.200,"6-6,0-1",1655894909
100,47151798,1.533,2.375,"6-6,1-1",1655894943
98,47151882,1.400,2.750,"6-6,2-1",1655894998
96,47151954,1.500,2.500,"6-6,2-2",1655895039
94,47152036,1.700,2.050,"6-6,2-3",1655895083
93,47152065,1.950,1.800,"6-6,2-4",1655895105
92,47152189,2.200,1.615,"6-6,2-5",1655895180
91,47152226,2.375,1.533,"6-6,2-6",1655895198
90,47152274,2.625,1.444,"6-7,0-0,0-0",1655895233
89,47152541,2.500,1.500,"6-7,0-0,15-0",1655895397
270,313904365,1.571,2.250,"6-7,0-0,30-0",1655895430
88,47152628,2.375,1.533,"6-7,0-0,40-0",1655895449
87,47152661,2.500,1.500,"6-7,0-0,40-15",1655895469
86,47152696,2.375,1.533,"6-7,1-0,0-0",1655895490
85,47152792,2.500,1.500,"6-7,1-0,0-15",1655895545
84,47152830,2.625,1.444,"6-7,1-0,0-30",1655895568
264,313904679,1.700,2.050,"6-7,1-0,0-40",1655895608
83,47152951,2.750,1.400,"6-7,1-1,0-0",1655895643
82,47153005,2.625,1.444,"6-7,1-1,15-0",1655895677
81,47153045,2.500,1.500,"6-7,1-1,30-0",1655895710
260,313904905,1.571,2.250,"6-7,1-1,40-0",1655895742
80,47153165,2.375,1.533,"6-7,2-1,0-0",1655895775
79,47153428,2.500,1.500,"6-7,2-1,0-15",1655895942
78,47153461,2.625,1.444,"6-7,2-1,0-30",1655895954
77,47153483,2.500,1.500,"6-7,2-1,15-30",1655895973
76,47153536,2.625,1.444,"6-7,2-1,15-40",1655895999
254,313905400,1.700,2.050,"6-7,2-2,0-0",1655896025
252,313905529,1.666,2.100,"6-7,2-2,15-0",1655896091
75,47153731,2.750,1.400,"6-7,2-2,15-15",1655896097
73,47153834,3.400,1.300,"6-7,2-2,15-30",1655896150
71,47153910,4.500,1.181,"6-7,2-2,15-40",1655896185
70,47153929,3.500,1.285,"6-7,2-2,30-40",1655896197
67,47154122,3.000,1.363,"6-7,2-2,40-40",1655896298
66,47154201,2.625,1.444,"6-7,2-2,A-40",1655896342
65,47154420,2.500,1.500,"6-7,3-2,0-0",1655896456
64,47154457,2.625,1.444,"6-7,3-2,0-15",1655896476
63,47154522,2.750,1.400,"6-7,3-2,0-30",1655896510
62,47154587,2.625,1.444,"6-7,3-2,15-30",1655896544
61,47154644,2.500,1.500,"6-7,3-2,30-30",1655896580
60,47154721,2.625,1.444,"6-7,3-2,30-40",1655896618
59,47154785,2.750,1.400,"6-7,3-3,0-0",1655896658
58,47154861,2.625,1.444,"6-7,3-3,15-0",1655896693
57,47154911,2.500,1.500,"6-7,3-3,30-0",1655896717
230,313906808,1.571,2.250,"6-7,3-3,40-0",1655896737
56,47155223,2.625,1.444,"6-7,4-3,0-15",1655896896
228,313907146,1.700,2.050,"6-7,4-3,0-30",1655896925
55,47155323,2.750,1.400,"6-7,4-3,0-40",1655896952
54,47155396,3.000,1.363,"6-7,4-4,0-0",1655896999
53,47155406,3.400,1.300,"6-7,4-4,0-15",1655897005
51,47155558,4.500,1.181,"6-7,4-4,0-30",1655897068
49,47155680,3.750,1.250,"6-7,4-4,15-30",1655897136
48,47155693,5.500,1.142,"6-7,4-4,15-40",1655897145
46,47155790,5.000,1.166,"6-7,4-4,30-40",1655897197
45,47155854,15.000,1.030,"6-7,4-5,0-0",1655897233
44,47156006,9.000,1.071,"6-7,4-5,15-0",1655897324
43,47156078,5.500,1.142,"6-7,4-5,30-0",1655897367
42,47156130,7.000,1.100,"6-7,4-5,30-15",1655897398
41,47156186,11.000,1.050,"6-7,4-5,30-30",1655897430
39,47156277,-,-,"6-7,4-5,30-40",1655897486
35,47156486,9.000,1.071,"6-7,4-5,40-40",1655897610
33,47156565,4.500,1.181,"6-7,4-5,A-40",1655897661
32,47156611,2.750,1.400,"6-7,5-5,0-0",1655897689
31,47156681,2.625,1.444,"6-7,5-5,15-0",1655897730
201,313908706,1.615,2.200,"6-7,5-5,30-0",1655897774
30,47156806,2.500,1.500,"6-7,5-5,40-0",1655897826
29,47156818,2.625,1.444,"6-7,5-5,40-15",1655897829
28,47156868,2.500,1.500,"6-7,6-5,0-0",1655897861
27,47157100,2.625,1.444,"6-7,6-5,0-15",1655897979
26,47157142,2.750,1.400,"6-7,6-5,0-30",1655897994
25,47157184,3.000,1.363,"6-7,6-5,0-40",1655898015
24,47157321,3.250,1.333,"6-7,6-6,0-0",1655898083
23,47157359,4.333,1.200,"6-7,6-6,0-1",1655898104
22,47157427,5.500,1.142,"6-7,6-6,0-2",1655898134
16,47157616,9.000,1.071,"6-7,6-6,0-3",1655898220
14,47157658,6.500,1.111,"6-7,6-6,1-3",1655898241
11,47157743,4.500,1.181,"6-7,6-6,2-3",1655898291
10,47157749,7.000,1.100,"6-7,6-6,2-4",1655898296
7,47157876,11.000,1.050,"6-7,6-6,2-5",1655898366
5,47157922,-,-,"6-7,6-6,2-6",1655898385
0,47158024,-,-,"6-7,6-6,3-6",1655898428
